TAG	name	alias
LOC_EMD	신림면 신림리	신림면 신림리
LOC_EMD	신림면 신평리	신림면 신평리
LOC_EMD	신림면 외화리	신림면 외화리
LOC_EMD	신림면 용암리	신림면 용암리
LOC_EMD	신림면 자포리	신림면 자포리
LOC_EMD	신림면 황둔리	신림면 황둔리
LOC_EMD	신북면 가채리	신북면 가채리
LOC_EMD	신북면 갈곡리	신북면 갈곡리
LOC_EMD	신북면 갈월리	신북면 갈월리
LOC_EMD	신북면 계류리	신북면 계류리
LOC_EMD	신북면 고일리	신북면 고일리
LOC_EMD	신북면 금동리	신북면 금동리
LOC_EMD	신북면 금수리	신북면 금수리
LOC_EMD	신북면 기지리	신북면 기지리
LOC_EMD	신북면 덕둔리	신북면 덕둔리
LOC_EMD	신북면 명동리	신북면 명동리
LOC_EMD	신북면 모산리	신북면 모산리
LOC_EMD	신북면 삼정리	신북면 삼정리
LOC_EMD	신북면 신평리	신북면 신평리
LOC_EMD	신북면 심곡리	신북면 심곡리
LOC_EMD	신북면 양계리	신북면 양계리
LOC_EMD	신북면 용산리	신북면 용산리
LOC_EMD	신북면 월지리	신북면 월지리
LOC_EMD	신북면 월평리	신북면 월평리
LOC_EMD	신북면 유곡리	신북면 유곡리
LOC_EMD	신북면 이천리	신북면 이천리
LOC_EMD	신북면 장산리	신북면 장산리
LOC_EMD	신북면 학동리	신북면 학동리
LOC_EMD	신북면 행정리	신북면 행정리
LOC_EMD	신북읍 발산리	신북읍 발산리
LOC_EMD	신북읍 산천리	신북읍 산천리
LOC_EMD	신북읍 용산리	신북읍 용산리
LOC_EMD	신북읍 유포리	신북읍 유포리
LOC_EMD	신북읍 율문리	신북읍 율문리
LOC_EMD	신북읍 지내리	신북읍 지내리
LOC_EMD	신북읍 천전리	신북읍 천전리
LOC_EMD	신서면 갈현리	신서면 갈현리
LOC_EMD	신서면 내산리	신서면 내산리
LOC_EMD	신서면 답곡리	신서면 답곡리
LOC_EMD	신서면 대광리	신서면 대광리
LOC_EMD	신서면 덕산리	신서면 덕산리
LOC_EMD	신서면 도밀리	신서면 도밀리
LOC_EMD	신서면 도신리	신서면 도신리
LOC_EMD	신서면 마전리	신서면 마전리
LOC_EMD	신서면 신현리	신서면 신현리
LOC_EMD	신안면 갈전리	신안면 갈전리
LOC_EMD	신안면 문대리	신안면 문대리
LOC_EMD	신안면 소이리	신안면 소이리
LOC_EMD	신안면 신기리	신안면 신기리
LOC_EMD	신안면 신안리	신안면 신안리
LOC_EMD	신안면 안봉리	신안면 안봉리
LOC_EMD	신안면 외고리	신안면 외고리
LOC_EMD	신안면 외송리	신안면 외송리
LOC_EMD	신안면 장죽리	신안면 장죽리
LOC_EMD	신안면 중촌리	신안면 중촌리
LOC_EMD	신안면 청현리	신안면 청현리
LOC_EMD	신안면 하정리	신안면 하정리
LOC_EMD	신암면 계촌리	신암면 계촌리
LOC_EMD	신암면 두곡리	신암면 두곡리
LOC_EMD	신암면 신종리	신암면 신종리
LOC_EMD	신암면 신택리	신암면 신택리
LOC_EMD	신암면 예림리	신암면 예림리
LOC_EMD	신암면 오산리	신암면 오산리
LOC_EMD	신암면 용궁리	신암면 용궁리
LOC_EMD	신암면 조곡리	신암면 조곡리
LOC_EMD	신암면 종경리	신암면 종경리
LOC_EMD	신암면 중예리	신암면 중예리
LOC_EMD	신암면 탄중리	신암면 탄중리
LOC_EMD	신암면 하평리	신암면 하평리
LOC_EMD	신양면 가지리	신양면 가지리
LOC_EMD	신양면 귀곡리	신양면 귀곡리
LOC_EMD	신양면 녹문리	신양면 녹문리
LOC_EMD	신양면 대덕리	신양면 대덕리
LOC_EMD	신양면 만사리	신양면 만사리
LOC_EMD	신양면 무봉리	신양면 무봉리
LOC_EMD	신양면 불원리	신양면 불원리
LOC_EMD	신양면 시왕리	신양면 시왕리
LOC_EMD	신양면 신양리	신양면 신양리
LOC_EMD	신양면 죽천리	신양면 죽천리
LOC_EMD	신양면 차동리	신양면 차동리
LOC_EMD	신양면 하천리	신양면 하천리
LOC_EMD	신양면 황계리	신양면 황계리
LOC_EMD	신원면 과정리	신원면 과정리
LOC_EMD	신원면 구사리	신원면 구사리
LOC_EMD	신원면 대현리	신원면 대현리
LOC_EMD	신원면 덕산리	신원면 덕산리
LOC_EMD	신원면 수원리	신원면 수원리
LOC_EMD	신원면 양지리	신원면 양지리
LOC_EMD	신원면 와룡리	신원면 와룡리
LOC_EMD	신원면 중유리	신원면 중유리
LOC_EMD	신원면 청수리	신원면 청수리
LOC_EMD	신전면 벌정리	신전면 벌정리
LOC_EMD	신전면 사초리	신전면 사초리
LOC_EMD	신전면 송천리	신전면 송천리
LOC_EMD	신전면 수양리	신전면 수양리
LOC_EMD	신전면 영관리	신전면 영관리
LOC_EMD	신전면 용월리	신전면 용월리
LOC_EMD	신전면 용화리	신전면 용화리
LOC_EMD	신지면 대곡리	신지면 대곡리
LOC_EMD	신지면 동고리	신지면 동고리
LOC_EMD	신지면 송곡리	신지면 송곡리
LOC_EMD	신지면 신상리	신지면 신상리
LOC_EMD	신지면 월양리	신지면 월양리
LOC_EMD	신창면 가내리	신창면 가내리
LOC_EMD	신창면 가덕리	신창면 가덕리
LOC_EMD	신창면 궁화리	신창면 궁화리
LOC_EMD	신창면 남성리	신창면 남성리
LOC_EMD	신창면 수장리	신창면 수장리
LOC_EMD	신창면 신곡리	신창면 신곡리
LOC_EMD	신창면 신달리	신창면 신달리
LOC_EMD	신창면 오목리	신창면 오목리
LOC_EMD	신창면 읍내리	신창면 읍내리
LOC_EMD	신창면 창암리	신창면 창암리
LOC_EMD	신창면 행목리	신창면 행목리
LOC_EMD	신창면 황산리	신창면 황산리
LOC_EMD	신평면 가덕리	신평면 가덕리
LOC_EMD	신평면 거산리	신평면 거산리
LOC_EMD	신평면 검곡리	신평면 검곡리
LOC_EMD	신평면 교안리	신평면 교안리
LOC_EMD	신평면 금천리	신평면 금천리
LOC_EMD	신평면 남산리	신평면 남산리
LOC_EMD	신평면 덕봉리	신평면 덕봉리
LOC_EMD	신평면 덕암리	신평면 덕암리
LOC_EMD	신평면 도성리	신평면 도성리
LOC_EMD	신평면 매산리	신평면 매산리
LOC_EMD	신평면 부수리	신평면 부수리
LOC_EMD	신평면 상오리	신평면 상오리
LOC_EMD	신평면 신당리	신평면 신당리
LOC_EMD	신평면 신송리	신평면 신송리
LOC_EMD	신평면 신흥리	신평면 신흥리
LOC_EMD	신평면 용봉리	신평면 용봉리
LOC_EMD	신평면 용암리	신평면 용암리
LOC_EMD	신평면 운정리	신평면 운정리
LOC_EMD	신평면 원천리	신평면 원천리
LOC_EMD	신평면 중율리	신평면 중율리
LOC_EMD	신평면 창인리	신평면 창인리
LOC_EMD	신평면 청운리	신평면 청운리
LOC_EMD	신평면 초대리	신평면 초대리
LOC_EMD	신평면 한정리	신평면 한정리
LOC_EMD	신평면 호암리	신평면 호암리
LOC_EMD	신풍면 대룡리	신풍면 대룡리
LOC_EMD	신풍면 동원리	신풍면 동원리
LOC_EMD	신풍면 백룡리	신풍면 백룡리
LOC_EMD	신풍면 봉갑리	신풍면 봉갑리
LOC_EMD	신풍면 산정리	신풍면 산정리
LOC_EMD	신풍면 선학리	신풍면 선학리
LOC_EMD	신풍면 쌍대리	신풍면 쌍대리
LOC_EMD	신풍면 영정리	신풍면 영정리
LOC_EMD	신풍면 용수리	신풍면 용수리
LOC_EMD	신풍면 입동리	신풍면 입동리
LOC_EMD	신풍면 조평리	신풍면 조평리
LOC_EMD	신풍면 청흥리	신풍면 청흥리
LOC_EMD	신풍면 평소리	신풍면 평소리
LOC_EMD	신풍면 화흥리	신풍면 화흥리
LOC_EMD	심원면 고전리	심원면 고전리
LOC_EMD	심원면 궁산리	심원면 궁산리
LOC_EMD	심원면 도천리	심원면 도천리
LOC_EMD	심원면 두어리	심원면 두어리
LOC_EMD	심원면 만돌리	심원면 만돌리
LOC_EMD	심원면 연화리	심원면 연화리
LOC_EMD	심원면 용기리	심원면 용기리
LOC_EMD	심원면 월산리	심원면 월산리
LOC_EMD	심원면 주산리	심원면 주산리
LOC_EMD	심원면 하전리	심원면 하전리
LOC_EMD	심천면 각계리	심천면 각계리
LOC_EMD	심천면 고당리	심천면 고당리
LOC_EMD	심천면 구탄리	심천면 구탄리
LOC_EMD	심천면 금정리	심천면 금정리
LOC_EMD	심천면 기호리	심천면 기호리
LOC_EMD	심천면 길현리	심천면 길현리
LOC_EMD	심천면 단전리	심천면 단전리
LOC_EMD	심천면 마곡리	심천면 마곡리
LOC_EMD	심천면 명천리	심천면 명천리
LOC_EMD	심천면 심천리	심천면 심천리
LOC_EMD	심천면 약목리	심천면 약목리
LOC_EMD	심천면 용당리	심천면 용당리
LOC_EMD	심천면 장동리	심천면 장동리
LOC_EMD	심천면 초강리	심천면 초강리
LOC_EMD	쌍림면 고곡리	쌍림면 고곡리
LOC_EMD	쌍림면 귀원리	쌍림면 귀원리
LOC_EMD	쌍림면 매촌리	쌍림면 매촌리
LOC_EMD	쌍림면 백산리	쌍림면 백산리
LOC_EMD	쌍림면 산당리	쌍림면 산당리
LOC_EMD	쌍림면 산주리	쌍림면 산주리
LOC_EMD	쌍림면 송림리	쌍림면 송림리
LOC_EMD	쌍림면 신곡리	쌍림면 신곡리
LOC_EMD	쌍림면 신촌리	쌍림면 신촌리
LOC_EMD	쌍림면 안림리	쌍림면 안림리
LOC_EMD	쌍림면 안화리	쌍림면 안화리
LOC_EMD	쌍림면 월막리	쌍림면 월막리
LOC_EMD	쌍림면 평지리	쌍림면 평지리
LOC_EMD	쌍림면 하거리	쌍림면 하거리
LOC_EMD	쌍림면 합가리	쌍림면 합가리
LOC_EMD	쌍백면 대곡리	쌍백면 대곡리
LOC_EMD	쌍백면 대현리	쌍백면 대현리
LOC_EMD	쌍백면 백역리	쌍백면 백역리
LOC_EMD	쌍백면 안계리	쌍백면 안계리
LOC_EMD	쌍백면 외초리	쌍백면 외초리
LOC_EMD	쌍백면 운곡리	쌍백면 운곡리
LOC_EMD	쌍백면 장전리	쌍백면 장전리
LOC_EMD	쌍백면 죽전리	쌍백면 죽전리
LOC_EMD	쌍백면 평구리	쌍백면 평구리
LOC_EMD	쌍백면 평지리	쌍백면 평지리
LOC_EMD	쌍백면 하신리	쌍백면 하신리
LOC_EMD	쌍책면 건태리	쌍책면 건태리
LOC_EMD	쌍책면 다라리	쌍책면 다라리
LOC_EMD	쌍책면 덕봉리	쌍책면 덕봉리
LOC_EMD	쌍책면 사양리	쌍책면 사양리
LOC_EMD	쌍책면 상신리	쌍책면 상신리
LOC_EMD	쌍책면 상포리	쌍책면 상포리
LOC_EMD	쌍책면 성산리	쌍책면 성산리
LOC_EMD	쌍책면 오서리	쌍책면 오서리
LOC_EMD	쌍책면 진정리	쌍책면 진정리
LOC_EMD	쌍책면 하신리	쌍책면 하신리
LOC_EMD	쌍치면 금성리	쌍치면 금성리
LOC_EMD	쌍치면 금평리	쌍치면 금평리
LOC_EMD	쌍치면 도고리	쌍치면 도고리
LOC_EMD	쌍치면 둔전리	쌍치면 둔전리
LOC_EMD	쌍치면 방산리	쌍치면 방산리
LOC_EMD	쌍치면 시산리	쌍치면 시산리
LOC_EMD	쌍치면 신성리	쌍치면 신성리
LOC_EMD	쌍치면 쌍계리	쌍치면 쌍계리
LOC_EMD	쌍치면 양신리	쌍치면 양신리
LOC_EMD	쌍치면 오봉리	쌍치면 오봉리
LOC_EMD	쌍치면 옥산리	쌍치면 옥산리
LOC_EMD	쌍치면 용전리	쌍치면 용전리
LOC_EMD	쌍치면 운암리	쌍치면 운암리
LOC_EMD	쌍치면 전암리	쌍치면 전암리
LOC_EMD	쌍치면 종곡리	쌍치면 종곡리
LOC_EMD	쌍치면 종암리	쌍치면 종암리
LOC_EMD	쌍치면 중안리	쌍치면 중안리
LOC_EMD	쌍치면 탕곡리	쌍치면 탕곡리
LOC_EMD	쌍치면 학선리	쌍치면 학선리
LOC_EMD	아산면 계산리	아산면 계산리
LOC_EMD	아산면 구암리	아산면 구암리
LOC_EMD	아산면 남산리	아산면 남산리
LOC_EMD	아산면 대동리	아산면 대동리
LOC_EMD	아산면 목동리	아산면 목동리
LOC_EMD	아산면 반암리	아산면 반암리
LOC_EMD	아산면 봉덕리	아산면 봉덕리
LOC_EMD	아산면 삼인리	아산면 삼인리
LOC_EMD	아산면 상갑리	아산면 상갑리
LOC_EMD	아산면 성산리	아산면 성산리
LOC_EMD	아산면 용계리	아산면 용계리
LOC_EMD	아산면 운곡리	아산면 운곡리
LOC_EMD	아산면 주진리	아산면 주진리
LOC_EMD	아산면 중월리	아산면 중월리
LOC_EMD	아산면 하갑리	아산면 하갑리
LOC_EMD	아산면 학전리	아산면 학전리
LOC_EMD	아영면 갈계리	아영면 갈계리
LOC_EMD	아영면 구상리	아영면 구상리
LOC_EMD	아영면 두락리	아영면 두락리
LOC_EMD	아영면 봉대리	아영면 봉대리
LOC_EMD	아영면 아곡리	아영면 아곡리
LOC_EMD	아영면 월산리	아영면 월산리
LOC_EMD	아영면 의지리	아영면 의지리
LOC_EMD	아영면 인풍리	아영면 인풍리
LOC_EMD	아영면 일대리	아영면 일대리
LOC_EMD	아영면 청계리	아영면 청계리
LOC_EMD	아포읍 국사리	아포읍 국사리
LOC_EMD	아포읍 대성리	아포읍 대성리
LOC_EMD	아포읍 대신리	아포읍 대신리
LOC_EMD	아포읍 봉산리	아포읍 봉산리
LOC_EMD	아포읍 송천리	아포읍 송천리
LOC_EMD	아포읍 제석리	아포읍 제석리
LOC_EMD	악양면 동매리	악양면 동매리
LOC_EMD	악양면 등촌리	악양면 등촌리
LOC_EMD	악양면 매계리	악양면 매계리
LOC_EMD	악양면 미점리	악양면 미점리
LOC_EMD	악양면 봉대리	악양면 봉대리
LOC_EMD	악양면 신대리	악양면 신대리
LOC_EMD	악양면 신성리	악양면 신성리
LOC_EMD	악양면 신흥리	악양면 신흥리
LOC_EMD	악양면 입석리	악양면 입석리
LOC_EMD	악양면 정동리	악양면 정동리
LOC_EMD	악양면 정서리	악양면 정서리
LOC_EMD	악양면 중대리	악양면 중대리
LOC_EMD	악양면 축지리	악양면 축지리
LOC_EMD	악양면 평사리	악양면 평사리
LOC_EMD	안강읍 갑산리	안강읍 갑산리
LOC_EMD	안강읍 강교리	안강읍 강교리
LOC_EMD	안강읍 검단리	안강읍 검단리
LOC_EMD	안강읍 근계리	안강읍 근계리
LOC_EMD	안강읍 노당리	안강읍 노당리
LOC_EMD	안강읍 대동리	안강읍 대동리
LOC_EMD	안강읍 두류리	안강읍 두류리
LOC_EMD	안강읍 사방리	안강읍 사방리
LOC_EMD	안강읍 산대리	안강읍 산대리
LOC_EMD	안강읍 안강리	안강읍 안강리
LOC_EMD	안강읍 양월리	안강읍 양월리
LOC_EMD	안강읍 옥산리	안강읍 옥산리
LOC_EMD	안강읍 육통리	안강읍 육통리
LOC_EMD	안강읍 청령리	안강읍 청령리
LOC_EMD	안강읍 하곡리	안강읍 하곡리
LOC_EMD	안계면 교촌리	안계면 교촌리
LOC_EMD	안계면 도덕리	안계면 도덕리
LOC_EMD	안계면 봉양리	안계면 봉양리
LOC_EMD	안계면 시안리	안계면 시안리
LOC_EMD	안계면 안정리	안계면 안정리
LOC_EMD	안계면 양곡리	안계면 양곡리
LOC_EMD	안계면 용기리	안계면 용기리
LOC_EMD	안계면 위양리	안계면 위양리
LOC_EMD	안계면 토매리	안계면 토매리
LOC_EMD	안남면 도농리	안남면 도농리
LOC_EMD	안남면 도덕리	안남면 도덕리
LOC_EMD	안남면 연주리	안남면 연주리
LOC_EMD	안남면 종미리	안남면 종미리
LOC_EMD	안남면 지수리	안남면 지수리
LOC_EMD	안남면 청정리	안남면 청정리
LOC_EMD	안남면 화학리	안남면 화학리
LOC_EMD	안내면 답양리	안내면 답양리
LOC_EMD	안내면 도율리	안내면 도율리
LOC_EMD	안내면 도이리	안내면 도이리
LOC_EMD	안내면 동대리	안내면 동대리
LOC_EMD	안내면 서대리	안내면 서대리
LOC_EMD	안내면 오덕리	안내면 오덕리
LOC_EMD	안내면 용촌리	안내면 용촌리
LOC_EMD	안내면 월외리	안내면 월외리
LOC_EMD	안내면 인포리	안내면 인포리
LOC_EMD	안내면 장계리	안내면 장계리
LOC_EMD	안내면 정방리	안내면 정방리
LOC_EMD	안덕면 감산리	안덕면 감산리
LOC_EMD	안덕면 감은리	안덕면 감은리
LOC_EMD	안덕면 고와리	안덕면 고와리
LOC_EMD	안덕면 광평리	안덕면 광평리
LOC_EMD	안덕면 근곡리	안덕면 근곡리
LOC_EMD	안덕면 노래리	안덕면 노래리
LOC_EMD	안덕면 덕성리	안덕면 덕성리
LOC_EMD	안덕면 덕수리	안덕면 덕수리
LOC_EMD	안덕면 동광리	안덕면 동광리
LOC_EMD	안덕면 명당리	안덕면 명당리
LOC_EMD	안덕면 문거리	안덕면 문거리
LOC_EMD	안덕면 사계리	안덕면 사계리
LOC_EMD	안덕면 상창리	안덕면 상창리
LOC_EMD	안덕면 상천리	안덕면 상천리
LOC_EMD	안덕면 서광리	안덕면 서광리
LOC_EMD	안덕면 성재리	안덕면 성재리
LOC_EMD	안덕면 신성리	안덕면 신성리
LOC_EMD	안덕면 장전리	안덕면 장전리
LOC_EMD	안덕면 지소리	안덕면 지소리
LOC_EMD	안덕면 창천리	안덕면 창천리
LOC_EMD	안덕면 화순리	안덕면 화순리
LOC_EMD	안면읍 승언리	안면읍 승언리
LOC_EMD	안면읍 신야리	안면읍 신야리
LOC_EMD	안면읍 정당리	안면읍 정당리
LOC_EMD	안면읍 중장리	안면읍 중장리
LOC_EMD	안면읍 창기리	안면읍 창기리
LOC_EMD	안면읍 황도리	안면읍 황도리
LOC_EMD	안사면 만리리	안사면 만리리
LOC_EMD	안사면 신수리	안사면 신수리
LOC_EMD	안사면 쌍호리	안사면 쌍호리
LOC_EMD	안사면 안사리	안사면 안사리
LOC_EMD	안사면 월소리	안사면 월소리
LOC_EMD	안사면 중하리	안사면 중하리
LOC_EMD	안성면 공정리	안성면 공정리
LOC_EMD	안성면 공진리	안성면 공진리
LOC_EMD	안성면 금평리	안성면 금평리
LOC_EMD	안성면 덕산리	안성면 덕산리
LOC_EMD	안성면 사전리	안성면 사전리
LOC_EMD	안성면 장기리	안성면 장기리
LOC_EMD	안성면 죽천리	안성면 죽천리
LOC_EMD	안성면 진도리	안성면 진도리
LOC_EMD	안양면 기산리	안양면 기산리
LOC_EMD	안양면 당암리	안양면 당암리
LOC_EMD	안양면 모령리	안양면 모령리
LOC_EMD	안양면 비동리	안양면 비동리
LOC_EMD	안양면 사촌리	안양면 사촌리
LOC_EMD	안양면 수락리	안양면 수락리
LOC_EMD	안양면 수문리	안양면 수문리
LOC_EMD	안양면 수양리	안양면 수양리
LOC_EMD	안양면 신촌리	안양면 신촌리
LOC_EMD	안양면 운흥리	안양면 운흥리
LOC_EMD	안양면 지천리	안양면 지천리
LOC_EMD	안양면 학송리	안양면 학송리
LOC_EMD	안양면 해창리	안양면 해창리
LOC_EMD	안의면 교북리	안의면 교북리
LOC_EMD	안의면 귀곡리	안의면 귀곡리
LOC_EMD	안의면 금천리	안의면 금천리
LOC_EMD	안의면 당본리	안의면 당본리
