"2017-11-01","호성동1가","신동아","6500"
"2017-11-01","송천동1가","성원무지개","7500"
"2017-11-01","송천동1가","송천신일","9800"
"2017-11-01","송천동2가","전주송천동한라비발디1단지","30000"
"2017-11-01","송천동2가","신동비사벌(197-12)","8200"
"2017-11-01","송천동2가","전주송천동한라비발디1단지","29050"
"2017-11-01","반월동","대창하이빌타운","2550"
"2017-11-01","장동","호반베르디움더클래스","35900"
"2017-11-01","금광동","삼성","9000"
"2017-11-01","송풍동","미성","4000"
"2017-11-01","경암동","경암동제일오투그란데","22000"
"2017-11-01","수송동","제일오투그란데1단지","19500"
"2017-11-01","나운동","나운동 하이스 빌","9000"
"2017-11-01","나운동","영창(1,2동)","13000"
"2017-11-01","나운동","신일해피트리","9200"
"2017-11-01","나운동","비사벌","9800"
"2017-11-01","나운동","롯데3차","18000"
"2017-11-01","나운동","세경","7450"
"2017-11-01","나운동","동신","13000"
"2017-11-01","나운동","영창(3,5,6동)","7800"
"2017-11-01","나운동","우성","12000"
"2017-11-01","나운동","롯데3차","12000"
"2017-11-01","나운동","주공2차","3500"
"2017-11-01","소룡동","제이파크","11000"
"2017-11-01","소룡동","성원상떼빌","6600"
"2017-11-01","소룡동","금강골드빌","10700"
"2017-11-01","소룡동","나우하이츠","7300"
"2017-11-01","소룡동","신흥무지개타운","4200"
"2017-11-01","산북동","시영1차","1500"
"2017-11-01","산북동","주공","3980"
"2017-11-01","산북동","하늘가","2000"
"2017-11-01","산북동","시영1차","2000"
"2017-11-01","산북동","시영1차","2500"
"2017-11-01","산북동","시영2차","2500"
"2017-11-01","산북동","시영2차","2000"
"2017-11-01","산북동","시영1차","2000"
"2017-11-01","산북동","시영1차","2500"
"2017-11-01","창인동2가","창인","7900"
"2017-11-01","동산동","동양화학사원","6600"
"2017-11-01","마동","우남공원(Park)","6500"
"2017-11-01","송학동","송학동영","5500"
"2017-11-01","영등동","동신","13900"
"2017-11-01","어양동","어양주공4단지5단지","8500"
"2017-11-01","어양동","주공6단지","9800"
"2017-11-01","금강동","대신쉐르빌","2700"
"2017-11-01","팔봉동","기안파인골드빌1차","12000"
"2017-11-01","부송동","우미","4700"
"2017-11-01","함열읍 와리","함열제일","12300"
"2017-11-01","수성동","주공2단지","7150"
"2017-11-01","수성동","부영1차","6500"
"2017-11-01","수성동","부영1차","6400"
"2017-11-01","수성동","부영2차","6350"
"2017-11-01","수성동","제일","7500"
"2017-11-01","상동","현대3차","9600"
"2017-11-01","상동","우미타운","5800"
"2017-11-01","신태인읍 신태인리","한진신세대","3250"
"2017-11-01","도통동","우성","10500"
"2017-11-01","월락동","양우내안애아파트","17900"
"2017-11-01","신풍동","비사벌","6100"
"2017-11-01","신풍동","주공","4650"
"2017-11-01","검산동","검산2단지주공","11200"
"2017-11-01","서암동","서암3차동신","6000"
"2017-11-01","서암동","두일골드맨션","6000"
"2017-11-01","봉동읍 둔산리","전주렉시안","14900"
"2017-11-01","봉동읍 낙평리","봉동광신프로그레스","21800"
"2017-11-01","용진읍 신지리","봉동원주임대","5300"
"2017-11-01","이서면 갈산리","이노힐스아파트","24000"
"2017-11-01","순창읍 순화리","신천","4150"
"2017-11-01","고창읍 교촌리","진흥하이츠2차","11500"
"2017-11-01","부안읍 봉덕리","봉덕주공","5750"
"2017-11-01","부안읍 봉덕리","봉덕주공","7500"
"2017-11-01","부안읍 봉덕리","하이안","18500"
"2017-11-01","산정동","현대산업개발","11000"
"2017-11-01","산정동","신안비치2","8000"
"2017-11-01","산정동","삼학하이츠","4700"
"2017-11-01","산정동","근화황제","10200"
"2017-11-01","연산동","연산주공4단지","7900"
"2017-11-01","대성동","목포대성엘에이치천년나무아파트","23300"
"2017-11-01","상동","광명샤인빌2차","19700"
"2017-11-01","상동","주공2","4700"
"2017-11-01","상동","신안2","12700"
"2017-11-01","상동","비파1","7600"
"2017-11-01","상동","삼성","13000"
"2017-11-01","용해동","금호타운","12750"
"2017-11-01","용해동","포미타운주공1단지","13000"
"2017-11-01","용해동","용해하이츠맨션","9000"
"2017-11-01","대양동","근화희망타운1","7800"
"2017-11-01","옥암동","근화옥암베아채","27000"
"2017-11-01","옥암동","제일하이빌2","18500"
"2017-11-01","신월동","금호타운","8300"
"2017-11-01","여서동","경남2차","11800"
"2017-11-01","둔덕동","중앙하이츠","7200"
"2017-11-01","둔덕동","라온유","17850"
"2017-11-01","학동","프라임시티","8460"
"2017-11-01","소호동","여수주은금호2,3단지","11000"
"2017-11-01","소호동","여수주은금호2,3단지","11000"
"2017-11-01","소호동","목련","15450"
"2017-11-01","웅천동","웅천지웰1차(2블럭)","32000"
"2017-11-01","돌산읍 우두리","청솔2차","7500"
"2017-11-01","돌산읍 우두리","청솔2차","7400"
"2017-11-01","돌산읍 우두리","청솔2차","7500"
"2017-11-01","매곡동","삼풍그린파크1","14000"
"2017-11-01","용당동","삼산현대","14000"
"2017-11-01","용당동","삼성","7700"
"2017-11-01","용당동","삼산현대","8200"
"2017-11-01","용당동","삼산현대","8000"
"2017-11-01","생목동","벽산첼시빌","15000"
"2017-11-01","연향동","율산에코지오아파트","15900"
"2017-11-01","풍덕동","주공","6950"
"2017-11-01","남정동","진보맨션1동","9000"
"2017-11-01","오천동","한경3동","5000"
"2017-11-01","왕지동","순천 왕지동 롯데캐슬","55000"
"2017-11-01","왕지동","순천 왕지동 롯데캐슬","41000"
"2017-11-01","조례동","대림1","12500"
"2017-11-01","조례동","주공1","7730"
"2017-11-01","조례동","시대","4800"
"2017-11-01","조례동","동아","11450"
"2017-11-01","조례동","명지장미","3700"
"2017-11-01","해룡면 신대리","중흥에스-클래스1단지","18700"
"2017-11-01","해룡면 상삼리","청솔2","9200"
"2017-11-01","해룡면 상삼리","청솔2","8700"
"2017-11-01","해룡면 상삼리","우미1","8000"
"2017-11-01","송월동","송월주공","5200"
"2017-11-01","삼영동","대덕맨션","4500"
"2017-11-01","남내동","세왕","8340"
"2017-11-01","남내동","세왕","12100"
"2017-11-01","성북동","성북주공","3800"
"2017-11-01","성북동","성북주공","4300"
"2017-11-01","대호동","호반","5220"
"2017-11-01","대호동","대방노블랜드1차","18300"
"2017-11-01","대호동","대방노블랜드1차","13200"
"2017-11-01","대호동","대방노블랜드1차","13800"
"2017-11-01","죽림동","삼성","8200"
"2017-11-01","빛가람동","빛가람혁신도시중흥에스-클래스센트럴1차","27500"
"2017-11-01","빛가람동","빛가람엘에이치4단지","22000"
"2017-11-01","남평읍 동사리","에스티엑스칸.중우하나린","15500"
"2017-11-01","중동","성호2차(201~205동)","4800"
"2017-11-01","중동","성호1차","5450"
"2017-11-01","중동","태영","9000"
"2017-11-01","중동","성호3차","12300"
"2017-11-01","중동","성호1차","5900"
"2017-11-01","중동","성호2차(206~215동)","6850"
"2017-11-01","중동","태영","6000"
"2017-11-01","중동","성호1차","5200"
"2017-11-01","중동","성호2차(206~215동)","6400"
"2017-11-01","중동","광양써니밸리","15600"
"2017-11-01","중동","중마주공1","4000"
"2017-11-01","중동","성호1차","5430"
"2017-11-01","중동","성호2차(206~215동)","6300"
"2017-11-01","중동","성호3차","12800"
"2017-11-01","광영동","가야","2300"
"2017-11-01","광영동","목우","3700"
"2017-11-01","광영동","현대고층","6100"
"2017-11-01","광영동","상아","4100"
"2017-11-01","광영동","가야","2000"
"2017-11-01","금호동","사랑","9900"
"2017-11-01","금호동","매화","8500"
"2017-11-01","금호동","장미아파트(9동~19동)","4300"
"2017-11-01","광양읍 칠성리","주공칠성3","2300"
"2017-11-01","광양읍 용강리","창덕에버빌2단지","9730"
"2017-11-01","광양읍 용강리","창덕에버빌1단지","9340"
"2017-11-01","광양읍 용강리","창덕에버빌1단지","9730"
"2017-11-01","광양읍 용강리","창덕에버빌2단지","8670"
"2017-11-01","광양읍 용강리","창덕에버빌1단지","10500"
"2017-11-01","광양읍 용강리","창덕에버빌1단지","9225"
"2017-11-01","광양읍 용강리","창덕에버빌1단지","9730"
"2017-11-01","광양읍 덕례리","수시아","18600"
"2017-11-01","광양읍 덕례리","대림","5000"
"2017-11-01","고흥읍 남계리","대영원더빌","13000"
"2017-11-01","도양읍 봉암리","주공","4450"
"2017-11-01","도양읍 봉암리","주공","4000"
"2017-11-01","도양읍 봉암리","대현골드빌","9500"
"2017-11-01","도화면 당오리","뉴코아","900"
"2017-11-01","보성읍 우산리","우산주공","5000"
"2017-11-01","화순읍 일심리","서라4차","8150"
"2017-11-01","화순읍 일심리","서라4차","7950"
"2017-11-01","장흥읍 건산리","신동현강변타운","10000"
"2017-11-01","해남읍 해리","금영","8200"
"2017-11-01","해남읍 해리","동백","4150"
"2017-11-01","해남읍 구교리","구교주공","8500"
"2017-11-01","삼호읍 용앙리","금호타운","6900"
"2017-11-01","군서면 도갑리","길촌파크빌라","3500"
"2017-11-01","무안읍 교촌리","명진","1400"
"2017-11-01","무안읍 교촌리","석호가람휘","18000"
"2017-11-01","삼향읍 남악리","근화베아채","20650"
"2017-11-01","삼향읍 남악리","근화베아체비올레","40000"
"2017-11-01","삼향읍 남악리","남악리젠시빌","16500"
"2017-11-01","함평읍 내교리","남산미르채아파트101동","19300"
"2017-11-01","영광읍 단주리","금호","7550"
"2017-11-01","영광읍 단주리","영진파크맨션","9000"
"2017-11-01","영광읍 녹사리","모두원웰리스","18000"
"2017-11-01","영광읍 녹사리","근형퍼스트빌","8250"
"2017-11-01","황룡면 장산리","고려시멘트사원","5500"
"2017-11-01","황룡면 장산리","해주하이츠","6500"
"2017-11-01","완도읍 군내리","완도진아리채","22000"
"2017-11-01","상도동","천호파크","6500"
"2017-11-01","상도동","한라","7900"
"2017-11-01","대도동","동해삼미","7600"
"2017-11-01","해도동","용정그린하이츠","17500"
"2017-11-01","효자동","효자풍림아이원","27300"
"2017-11-01","지곡동","효자그린2차(현대,삼성그린APT)","24700"
"2017-11-01","지곡동","LG그린빌라","34400"
"2017-11-01","대잠동","대잠센트럴하이츠","44300"
"2017-11-01","대잠동","이동우방파크빌","16600"
"2017-11-01","이동","이동그린빌명품","18500"
"2017-11-01","오천읍 세계리","미광전원1","3300"
"2017-11-01","오천읍 용덕리","제일맨션5","4500"
"2017-11-01","오천읍 구정리","진영","2600"
"2017-11-01","동해면 도구리","협성비취타운 2차","3650"
"2017-11-01","동해면 약전리","도구하야로비타운","2000"
"2017-11-01","득량동","양학 도뮤토","21500"
"2017-11-01","학잠동","주공근로복지","5900"
"2017-11-01","학잠동","주공근로복지","5250"
"2017-11-01","용흥동","한라전원2","7000"
"2017-11-01","창포동","주공2","7000"
"2017-11-01","두호동","우방신천지","25000"
"2017-11-01","장성동","대림골든빌","13500"
"2017-11-01","양덕동","양덕 삼구트리니엔3차","25000"
"2017-11-01","양덕동","양덕 삼구트리니엔4차","19800"
"2017-11-01","양덕동","포항양덕풍림아이원","20000"
"2017-11-01","환호동","해맞이그린빌1단지","10400"
"2017-11-01","환호동","해림","8400"
"2017-11-01","흥해읍 마산리","한미장관맨션","4900"
"2017-11-01","흥해읍 남성리","상용남성타운","3300"
"2017-11-01","성건동","대신유니하우스","3000"
"2017-11-01","성건동","대신유니하우스","3000"
"2017-11-01","충효동","대우1차","11000"
"2017-11-01","용강동","계림시영","8300"
"2017-11-01","용강동","대신3","11650"
"2017-11-01","용강동","대신맨션2차","10500"
"2017-11-01","감포읍 감포리","남호비치타워","7100"
"2017-11-01","감포읍 감포리","자연과사람","8500"
"2017-11-01","양남면 나아리","(524-9)","26000"
"2017-11-01","양남면 나아리","(524-9)","25600"
"2017-11-01","강동면 유금리","위덕삼성타운","3900"
"2017-11-01","신음동","동원미라클","13500"
"2017-11-01","부곡동","삼보전원","3800"
"2017-11-01","부곡동","주공1","4200"
"2017-11-01","율곡동","경북혁신케이씨씨스위첸","22500"
"2017-11-01","율곡동","김천혁신도시골드클래스","31000"
"2017-11-01","용상동","용상6주공","12000"
"2017-11-01","안기동","경동","6000"
"2017-11-01","안막동","안막화성","4450"
"2017-11-01","옥동","옥동4주공","15800"
"2017-11-01","노하동","노하동윙스타운","15000"
"2017-11-01","송현동","영남","6900"
"2017-11-01","송현동","송현2주공(316)","3500"
"2017-11-01","정하동","현진에버빌1차","16500"
"2017-11-01","남선면 이천리","용마","5800"
"2017-11-01","도량동","도량파크맨션","17700"
"2017-11-01","도량동","한빛타운","4800"
"2017-11-01","도량동","한빛타운","4700"
"2017-11-01","봉곡동","영남네오빌2단지","18200"
"2017-11-01","남통동","금오산 금호어울림 1단지","20500"
"2017-11-01","남통동","남통e-편한세상","30300"
"2017-11-01","형곡동","대원주택","3500"
"2017-11-01","형곡동","두산주택","7000"
"2017-11-01","형곡동","삼우타운","8900"
"2017-11-01","형곡동","형곡주공4","11350"
"2017-11-01","형곡동","형곡주공3","8700"
"2017-11-01","형곡동","풍림2차","14000"
"2017-11-01","형곡동","형곡시영","6000"
"2017-11-01","송정동","우방타운1","9500"
"2017-11-01","송정동","우방타운1","11400"
"2017-11-01","공단동","파라디아","15800"
"2017-11-01","공단동","우림필유","16700"
"2017-11-01","사곡동","상모사곡화성파크드림","22000"
"2017-11-01","상모동","화성타운","13700"
"2017-11-01","임은동","구미임은삼도뷰엔빌W","18800"
"2017-11-01","구평동","부영7","11700"
"2017-11-01","구평동","구미구평푸르지오","10600"
"2017-11-01","구평동","부영2","13300"
"2017-11-01","구평동","부영3","15500"
"2017-11-01","황상동","황상2주공","7350"
"2017-11-01","황상동","황상1주공","4500"
"2017-11-01","인의동","구미청구하이츠","10000"
"2017-11-01","거의동","신나리1차","9800"
"2017-11-01","옥계동","대동한마음타운","9500"
"2017-11-01","옥계동","옥계동화타운","7000"
"2017-11-01","옥계동","옥계에덴","7500"
"2017-11-01","옥계동","옥계동화타운","7000"
"2017-11-01","옥계동","옥계부영2(임대201동202동203동204동)","6050"
"2017-11-01","고아읍 원호리","원호한누리타운2","8500"
"2017-11-01","가흥동","현대강변타운2","7600"
"2017-11-01","망정동","창신영천타운","6500"
"2017-11-01","망정동","영천망정1단지1주공","5500"
"2017-11-01","망정동","청솔","5300"
"2017-11-01","야사동","청구타운2차단지","10000"
"2017-11-01","야사동","한신더휴영천퍼스트","23000"
"2017-11-01","금호읍 원제리","금호윤성모닝타운","2600"
"2017-11-01","금호읍 원제리","금호윤성모닝타운","2600"
"2017-11-01","금호읍 원제리","금호윤성모닝타운","2700"
"2017-11-01","복룡동","우방2","14600"
"2017-11-01","냉림동","주공2","5050"
"2017-11-01","냉림동","주공2","5000"
"2017-11-01","냉림동","주공1","8000"
"2017-11-01","낙양동","명지1차","6850"
"2017-11-01","점촌동","우진행복아파트","24100"
"2017-11-01","흥덕동","푸른숲","8000"
"2017-11-01","흥덕동","흥덕시영","4700"
"2017-11-01","모전동","남도맨션","9500"
"2017-11-01","백천동","동화리버빌","19000"
"2017-11-01","백천동","경산백천월드메르디앙","21600"
"2017-11-01","백천동","부영초록마을","16800"
"2017-11-01","옥곡동","두리마을부영사랑으로","20000"
"2017-11-01","임당동","영남대역 코아루 더 테라스","22600"
"2017-11-01","계양동","초원맘모스","6750"
"2017-11-01","하양읍 금락리","하양우방3차","15300"
"2017-11-01","하양읍 동서리","하양청구1차","12100"
"2017-11-01","진량읍 봉회리","경산1차삼주봉황타운","5000"
"2017-11-01","진량읍 양기리","초원장미타운","7050"
"2017-11-01","진량읍 황제리","창신황제타운","8000"
"2017-11-01","와촌면 덕촌리","예다인","11000"
"2017-11-01","압량면 부적리","부적주공","10500"
"2017-11-01","압량면 신대리","경산 푸르지오","33000"
"2017-11-01","압량면 신대리","이편한세상경산신대아파트","22500"
"2017-11-01","의성읍 후죽리","의성모노스B동","17724"
"2017-11-01","강구면 오포리","상아맨션","6000"
"2017-11-01","초전면 대장리","초전","9400"
"2017-11-01","왜관읍 왜관리","대동다숲1단지","16800"
"2017-11-01","왜관읍 석전리","왜관한빛타운","12500"
"2017-11-01","북삼읍 어로리","북삼삼주","3000"
"2017-11-01","북삼읍 숭오리","금오현대","10000"
"2017-11-01","석적읍 중리","부영","8300"
"2017-11-01","석적읍 중리","부영","6500"
"2017-11-01","석적읍 남율리","남광하우스토리","16300"
"2017-11-01","석적읍 남율리","우방신천지","13500"
"2017-11-01","약목면 관호리","성재","1600"
"2017-11-01","약목면 관호리","삼주강변타운","3220"
"2017-11-01","약목면 관호리","삼주강변타운","3020"
"2017-11-01","약목면 관호리","삼주강변타운","2900"
"2017-11-01","호명면 산합리","경북도청신도시우방아이유쉘센트럴","20230"
"2017-11-01","울진읍 읍내리","현대","13700"
"2017-11-01","북면 부구리","두산중공업","7600"
"2017-11-01","후포면 삼율리","정우","9500"
"2017-11-01","후포면 삼율리","공영하이츠","7750"
"2017-11-01","동읍 용잠리","삼진","5300"
"2017-11-01","북면 무동리","창원무동지구휴먼빌3단지","24400"
"2017-11-01","대산면 가술리","해강그린","6000"
"2017-11-01","대방동","성원남산3차","8000"
"2017-11-01","대방동","성원남산3차","8500"
"2017-11-01","안민동","신우에이스타운","14600"
"2017-11-01","내동","비앤지스틸(주)내동사원","15500"
"2017-11-01","신촌동","동성1차","14000"
"2017-11-01","반지동","대동그린파크","21000"
"2017-11-01","반지동","까치1차","12200"
"2017-11-01","반림동","현대2차","23000"
"2017-11-01","사파동","대동","26000"
"2017-11-01","남양동","피오르빌","14300"
"2017-11-01","산호동","신안빌라","7200"
"2017-11-01","완월동","완월서광1","16500"
"2017-11-01","월영동","현대2","14000"
"2017-11-01","월영동","월영동아2","14000"
"2017-11-01","자산동","팔도맨션","13500"
"2017-11-01","창포동3가","롯데빌리지","8800"
"2017-11-01","창포동3가","리치클하우스","7100"
"2017-11-01","현동","중흥에스클래스프라디움3차","26800"
"2017-11-01","진동면 진동리","한일유앤아이","27000"
"2017-11-01","구암동","남아그린빌라","5000"
"2017-11-01","석전동","전원파크맨션","8700"
"2017-11-01","양덕동","메트로시티","46800"
"2017-11-01","양덕동","우성","18000"
"2017-11-01","양덕동","한일타운2","19000"
"2017-11-01","내서읍 호계리","코오롱하늘채","20000"
"2017-11-01","내서읍 호계리","정일맨션","11000"
"2017-11-01","내서읍 상곡리","중리근로복지","7000"
"2017-11-01","내서읍 상곡리","삼계서진","7400"
"2017-11-01","내서읍 삼계리","숲속마을(508-1)","16000"
"2017-11-01","태백동","경동빌라태백동1차","5700"
"2017-11-01","경화동","초원빌라(923)","10000"
"2017-11-01","이동","진해이동미소지움","30000"
"2017-11-01","이동","유진빌라","9500"
"2017-11-01","장천동","진해장천대동다숲","21600"
"2017-11-01","청안동","부영1차","14800"
"2017-11-01","청안동","풍림","11600"
"2017-11-01","청안동","부영2차","12300"
"2017-11-01","용원동","부산신항만 이지더원  2단지","21000"
"2017-11-01","주약동","삼환 나우빌","45200"
"2017-11-01","주약동","현대","24000"
"2017-11-01","주약동","한주럭키타운","17500"
"2017-11-01","상봉동","화인","11200"
"2017-11-01","상대동","현대","16000"
"2017-11-01","하대동","도운","7000"
"2017-11-01","신안동","평거현대2","24800"
"2017-11-01","신안동","신안주공3","15000"
"2017-11-01","신안동","신안주공1","22500"
"2017-11-01","평거동","대경그린파크","11700"
"2017-11-01","평거동","평거휴먼시아4단지","32000"
"2017-11-01","이현동","유신","7200"
"2017-11-01","가좌동","가좌주공2차","11750"
"2017-11-01","문산읍 소문리","진주문산코아루","28500"
"2017-11-01","금산면 장사리","두산위브","20000"
"2017-11-01","정량동","대도","6000"
"2017-11-01","인평동","일성한우리(A동B동)","15000"
"2017-11-01","봉평동","봉평주공","4200"
"2017-11-01","광도면 죽림리","한선파라디움","25500"
"2017-11-01","광도면 죽림리","신원아르시스","15000"
"2017-11-01","광도면 안정리","통영현대성우오스타2단지","14000"
"2017-11-01","동림동","서성파라토피아","7900"
"2017-11-01","벌리동","송림프라자","13700"
"2017-11-01","용강동","삼보신우타운","9500"
"2017-11-01","용강동","용강주공1차","10800"
"2017-11-01","대방동","웰뷰파크","12500"
"2017-11-01","사천읍 선인리","덕진봄","18000"
"2017-11-01","사천읍 선인리","대경","7200"
"2017-11-01","사천읍 사주리","대방빌리지","8500"
"2017-11-01","사천읍 구암리","원광이안애","8500"
"2017-11-01","정동면 풍정리","송보파인빌","12200"
"2017-11-01","정동면 풍정리","삼성아파트","10500"
"2017-11-01","사남면 월성리","사천푸르지오","16900"
"2017-11-01","용현면 신복리","동강아뜨리에","8100"
"2017-11-01","용현면 신복리","동강아뜨리에","9000"
"2017-11-01","용현면 덕곡리","덕산아내","15000"
"2017-11-01","곤양면 송전리","미라벨아파트","17800"
"2017-11-01","동상동","동상동 베스티움","18000"
"2017-11-01","구산동","구산제2주공","7900"
"2017-11-01","삼계동","동신","6500"
"2017-11-01","삼계동","화정마을부영6차","13500"
"2017-11-01","삼계동","구지마을3단지푸르지오","30000"
"2017-11-01","삼계동","삼계구산아이파크1단지","23000"
"2017-11-01","외동","일동한신","18000"
"2017-11-01","전하동","반도보라","21000"
"2017-11-01","어방동","우신그린피아","22900"
"2017-11-01","삼방동","대동","10400"
"2017-11-01","부곡동","월산마을9단지부영3차","16400"
"2017-11-01","부곡동","월산마을9단지부영3차","18500"
"2017-11-01","무계동","석봉마을9단지부영5차","9500"
"2017-11-01","신문동","장유2차쌍용예가","30500"
"2017-11-01","삼문동","갑오마을11단지부영그린타운2","17800"
"2017-11-01","관동동","팔판마을부영그린타운3차","13450"
"2017-11-01","관동동","팔판마을부영그린타운3차","16180"
"2017-11-01","진영읍 좌곤리","대근(가나)","5600"
"2017-11-01","진영읍 진영리","중흥에스-클래스진영2단지","18100"
"2017-11-01","진영읍 여래리","장복(2단지)","7000"
"2017-11-01","진영읍 여래리","장복(1단지)","7500"
"2017-11-01","교동","한마음타운","7100"
"2017-11-01","교동","한울아파트","4500"
"2017-11-01","아주동","거제아주현진에버빌","24500"
"2017-11-01","아주동","씨앤스타빌","11000"
"2017-11-01","아주동","늘새롬빌","13600"
"2017-11-01","옥포동","e편한세상옥포아파트1단지","26500"
"2017-11-01","옥포동","혜성","9200"
"2017-11-01","장평동","덕산아내1차","20800"
"2017-11-01","장평동","장평성원(1동-4동)","10000"
"2017-11-01","장평동","제니스타운","13000"
"2017-11-01","고현동","화인아트빌라(101-104동)","18750"
"2017-11-01","고현동","고현주공","12500"
"2017-11-01","고현동","고려2차(201-204동)","13000"
"2017-11-01","상동동","벽산e-솔렌스힐1차","16900"
"2017-11-01","사등면 사곡리","사곡영진자이온2단지","17000"
"2017-11-01","남부동","동원로얄듀크","17700"
"2017-11-01","신기동","신기주공","8500"
"2017-11-01","신기동","해강","8800"
"2017-11-01","신기동","신기주공","12900"
"2017-11-01","북정동","녹원","6400"
"2017-11-01","북정동","새롬성원네오파트","23100"
"2017-11-01","삼호동","동주맨션","5800"
"2017-11-01","삼호동","대동이미지타운2","8800"
"2017-11-01","소주동","천성리버타운","6900"
"2017-11-01","소주동","원진","4100"
"2017-11-01","소주동","새진흥4","9200"
"2017-11-01","평산동","선우4","12900"
"2017-11-01","평산동","대우월드피아","12556"
"2017-11-01","평산동","새진흥6","7500"
"2017-11-01","평산동","새진흥7","7700"
"2017-11-01","평산동","경보3","8900"
"2017-11-01","평산동","봉우","8530"
"2017-11-01","물금읍 가촌리","양산 대방노블랜드 연리지(3차)","37000"
"2017-11-01","물금읍 가촌리","양산 물금 동일스위트","22300"
"2017-11-01","물금읍 범어리","우미린","23650"
"2017-11-01","물금읍 범어리","효성백년가약","25500"
"2017-11-01","물금읍 범어리","양산물금 대방노블랜드  1차","22000"
"2017-11-01","물금읍 범어리","대동타운","7000"
"2017-11-01","물금읍 범어리","일신건영휴먼빌","19600"
"2017-11-01","물금읍 범어리","신창비바패밀리","25000"
"2017-11-01","동면 석산리","양산신도시2차동원로얄듀크","20000"
"2017-11-01","법수면 윤외리","서정에이스","10000"
"2017-11-01","남지읍 남지리","은성판타지아","14280"
"2017-11-01","고성읍 교사리","대동타운","6300"
"2017-11-01","하동읍 광평리","대경송림타운","12700"
"2017-11-01","신안면 하정리","원지대동타운","8500"
"2017-11-01","거창읍 중앙리","지엔지4차","23800"
"2017-11-01","합천읍 합천리","황강타운","3700"
"2017-11-01","합천읍 합천리","수성오바드빌","17800"
"2017-11-01","일도이동","혜성대유","19000"
"2017-11-01","이도이동","제주이도한일베라체","63500"
"2017-11-01","외도일동","더 펠리스 1차","30500"
"2017-11-01","도남동","수선화","11300"
"2017-11-01","애월읍 하귀2리","아름아이빌","21000"
"2017-11-01","서귀동","태흥엘리시안","21000"
"2017-11-01","서귀동","서귀포의꿈","16500"
"2017-11-01","동홍동","제이원타워","9000"
"2017-11-01","중문동","중문미듬하나로","10650"
"2017-11-01","문배동","CJ나인파크","88000"
"2017-11-01","행당동","대림e-편한세상","52900"
"2017-11-01","행당동","신동아","42500"
"2017-11-01","답십리동","현대썬앤빌청계","14300"
"2017-11-01","장안동","장안현대홈타운(336)","57700"
"2017-11-01","휘경동","브라운스톤휘경","47300"
"2017-11-01","휘경동","브라운스톤휘경","51500"
"2017-11-01","휘경동","주공2","41000"
"2017-11-01","휘경동","동일스위트리버","49000"
"2017-11-01","망우동","더하이어","11600"
"2017-11-01","신내동","신내우디안2단지","49000"
"2017-11-01","정릉동","우정에쉐르","40000"
"2017-11-01","방학동","방학E.S.A1아파트","45500"
"2017-11-01","방학동","신동아아파트1","18000"
"2017-11-01","방학동","삼익세라믹아파트","23100"
"2017-11-01","월계동","삼호3","39500"
"2017-11-01","공릉동","동신아파트","42800"
"2017-11-01","공릉동","화랑타운아파트","49000"
"2017-11-01","공릉동","태릉우성아파트","34700"
"2017-11-01","공릉동","공릉동한보","30400"
"2017-11-01","공릉동","시영3차(라이프)아파트","22500"
"2017-11-01","공릉동","풍림아파트A","44700"
"2017-11-11","공릉동","시영3차(라이프)아파트","21100"
"2017-11-01","하계동","학여울청구","51700"
"2017-11-01","하계동","학여울청구","50000"
"2017-11-01","하계동","장미(시영6)","20000"
"2017-11-01","상계동","상계주공7(고층)","42000"
"2017-11-01","상계동","충효파크타운","27500"
"2017-11-01","수색동","(345-5)","30500"
"2017-11-01","녹번동","북한산푸르지오","63000"
"2017-11-01","응암동","우성","28000"
"2017-11-11","현저동","독립문극동(200-0)","48000"
"2017-11-11","홍은동","풍림1차","25000"
"2017-11-01","북가좌동","삼호","34000"
"2017-11-01","용강동","래미안마포리버웰","85000"
"2017-11-01","노고산동","신촌포스빌","28000"
"2017-11-01","현석동","밤섬 예가 클래식","78570"
"2017-11-01","신정동","목동신시가지14","56700"
"2017-11-11","신정동","목동신시가지8","64400"
"2017-11-11","목동","목동애플하임1","21600"
"2017-11-11","목동","목동애플하임1","24150"
"2017-11-11","목동","목동애플하임1","24950"
"2017-11-11","목동","목동애플하임1","24150"
"2017-11-11","목동","목동애플하임1","19000"
"2017-11-11","목동","목동애플하임1","27400"
"2017-11-11","목동","목동애플하임1","25400"
"2017-11-11","목동","목동애플하임1","18550"
"2017-11-11","목동","목동애플하임1","19200"
"2017-11-01","화곡동","중앙화곡하이츠","24500"
"2017-11-01","화곡동","제이월드","37800"
"2017-11-01","내발산동","마곡수명산파크7단지","51400"
"2017-11-01","방화동","개화","60000"
"2017-11-11","방화동","지니스힐","32800"
"2017-11-01","신도림동","대림2","57900"
"2017-11-01","구로동","신안타워","29500"
"2017-11-01","구로동","(742-57)","8000"
"2017-11-01","구로동","우민늘푸른","40000"
"2017-11-01","구로동","럭키","34000"
"2017-11-01","고척동","서울가든","39300"
"2017-11-01","고척동","고척LIG리가1차","46500"
"2017-11-11","고척동","우성,현대아파트","33000"
"2017-11-01","개봉동","개봉푸르지오","50000"
"2017-11-01","천왕동","천왕이펜하우스2단지","52500"
"2017-11-11","당산동4가","유원제일","47350"
"2017-11-01","당산동","래미안당산1차","54000"
"2017-11-01","신길동","한성","54500"
"2017-11-01","신길동","우성2","45000"
